Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
966,25328238.2645,25358734.8180,30496.5535,3000,8.5652,10.1655,-0.0163,17998
967,25358734.8180,25388631.0025,29896.1844,3000,8.4258,9.9654,0.0035,17998
968,25388631.0025,25418017.4096,29386.4071,3000,8.4550,9.7955,0.0209,17998
969,25418017.4096,25448065.1970,30047.7874,3000,8.6316,10.0159,-0.0016,17998
970,25448065.1970,25480123.8584,32058.6614,3000,8.6183,10.6862,-0.0500,17997
971,25480123.8584,25510097.4976,29973.6392,3000,8.1874,9.9912,0.0009,17997
972,25510097.4976,25540400.1358,30302.6382,3000,8.1946,10.1009,-0.0100,17997
973,25540400.1358,25569674.3755,29274.2396,3000,8.1123,9.7581,0.0248,17998
974,25569674.3755,25601380.8640,31706.4885,3000,8.3134,10.5688,-0.0500,17998
975,25601380.8640,25629440.1701,28059.3061,3000,7.8978,9.3531,0.0500,17998
976,25629440.1701,25659045.1323,29604.9622,3000,8.2931,9.8683,0.0133,17997
977,25659045.1323,25689966.4705,30921.3383,3000,8.4038,10.3071,-0.0298,17997
978,25689966.4705,25718422.8874,28456.4168,3000,8.1534,9.4855,0.0500,17997
979,25718422.8874,25748837.8940,30415.0066,3000,8.5606,10.1383,-0.0136,17998
980,25748837.8940,25780042.2497,31204.3557,3000,8.4438,10.4015,-0.0386,17998
981,25780042.2497,25809634.7918,29592.5421,3000,8.1179,9.8642,0.0138,17998
982,25809634.7918,25837310.5314,27675.7396,3000,8.2301,9.2252,0.0500,17997
983,25837310.5314,25868607.8804,31297.3490,3000,8.6416,10.4324,-0.0415,17997
984,25868607.8804,25898372.1314,29764.2510,3000,8.2838,9.9214,0.0079,17996
985,25898372.1314,25928015.6467,29643.5153,3000,8.3490,9.8812,0.0120,17997
986,25928015.6467,25957461.3236,29445.6768,3000,8.4494,9.8152,0.0188,17997
987,25957461.3236,25989043.4090,31582.0854,3000,8.6080,10.5274,-0.0500,17998
988,25989043.4090,26017922.2859,28878.8769,3000,8.1776,9.6263,0.0388,17998
989,26017922.2859,26045988.4137,28066.1279,3000,8.4950,9.3554,0.0500,17998
990,26045988.4137,26076715.8153,30727.4016,3000,8.9198,10.2425,-0.0237,17998
991,26076715.8153,26109675.9185,32960.1032,3000,8.7086,10.9867,-0.0500,17998
992,26109675.9185,26139797.0890,30121.1705,3000,8.2732,10.0404,-0.0040,17998
993,26139797.0890,26168977.4914,29180.4024,3000,8.2399,9.7268,0.0281,17998
994,26168977.4914,26197379.4631,28401.9717,3000,8.4718,9.4673,0.0500,17997
995,26197379.4631,26229659.6289,32280.1657,3000,8.8954,10.7601,-0.0500,17997
996,26229659.6289,26258654.0963,28994.4674,3000,8.4507,9.6648,0.0347,17997
997,26258654.0963,26289849.5333,31195.4370,3000,8.7432,10.3985,-0.0383,17998
998,26289849.5333,26319989.6452,30140.1119,3000,8.4087,10.0467,-0.0046,17997
999,26319989.6452,26349846.6543,29857.0091,3000,8.3696,9.9523,0.0048,17997
1000,26349846.6543,26381469.9538,31623.2995,3000,8.4101,10.5411,-0.0500,17996
